number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
290,0.13222216921545105,2025-01-10 13:44:41.233161,2025-01-10 13:44:43.928525,0 days 00:00:02.695364,0.18658723326261994,56.0,0.2,160,100.0,0.00038205892060098336,312,0.00022503449353052766,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.13222216921545105],0.5044332129131677,COMPLETE
291,0.15275903369311794,2025-01-10 13:44:41.233204,2025-01-10 13:44:43.901839,0 days 00:00:02.668635,0.18476297986829374,56.0,0.2,160,100.0,0.0003879491071394985,312,0.00022227127615906777,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.15275903369311794],0.5401155339516985,COMPLETE
292,0.24645420434444343,2025-01-10 13:44:41.273896,2025-01-10 13:44:43.956500,0 days 00:00:02.682604,0.1841622879758405,56.0,0.2,168,100.0,0.00039700457766098015,336,0.0002183329479937665,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.24645420434444343],0.6167524032387599,COMPLETE
293,0.10248477098188014,2025-01-10 13:44:43.824537,2025-01-10 13:44:46.144909,0 days 00:00:02.320372,0.18614950760628324,56.0,0.2,164,100.0,0.00022160192854210777,332,0.00022640013748590886,1,1,adam,"{'neurons_per_layer_encoder': [164], 'neurons_per_layer_decoder': [164]}",164,[164],[164],[0.10248477098188014],0.338067153986683,COMPLETE
294,0.1608897357843091,2025-01-10 13:44:43.887371,2025-01-10 13:44:46.472886,0 days 00:00:02.585515,0.18367452404647855,48.0,0.2,160,100.0,0.0003933235517865753,312,0.0003207075243552638,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.1608897357843091],0.4876212546454498,COMPLETE
295,0.18645023483453338,2025-01-10 13:44:43.921927,2025-01-10 13:44:46.566293,0 days 00:00:02.644366,0.18407604420663637,32.0,0.2,188,100.0,0.00032131258770100237,308,0.00029679550936415977,1,1,adam,"{'neurons_per_layer_encoder': [188], 'neurons_per_layer_decoder': [188]}",188,[188],[188],[0.18645023483453338],0.4461836354955504,COMPLETE
296,0.1654476738598174,2025-01-10 13:44:43.950460,2025-01-10 13:44:46.491231,0 days 00:00:02.540771,0.1825367186430006,64.0,0.2,188,100.0,0.00031740939598164363,308,0.0003383048862924679,1,1,adam,"{'neurons_per_layer_encoder': [188], 'neurons_per_layer_decoder': [188]}",188,[188],[188],[0.1654476738598174],0.45752266204589787,COMPLETE
297,-0.11991518318663408,2025-01-10 13:44:43.968438,2025-01-10 13:44:45.220518,0 days 00:00:01.252080,0.16477788526161707,48.0,0.2,188,100.0,0.00022590447039271433,308,0.0001728770933021514,1,1,sgd,"{'neurons_per_layer_encoder': [188], 'neurons_per_layer_decoder': [188]}",188,[188],[188],[-0.11991518318663408],0.3921213537310988,COMPLETE
298,0.21813952416075877,2025-01-10 13:44:45.230514,2025-01-10 13:44:47.880961,0 days 00:00:02.650447,0.16436153309032106,32.0,0.2,184,100.0,0.0003347438288356125,336,0.00023809065889696893,1,1,adam,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[0.21813952416075877],0.5041630570099704,COMPLETE
299,0.12384370862419913,2025-01-10 13:44:46.156262,2025-01-10 13:44:48.772523,0 days 00:00:02.616261,0.16397941325087328,64.0,0.2,180,100.0,0.00032184147250021193,332,0.00030701993352026663,1,1,adam,"{'neurons_per_layer_encoder': [180], 'neurons_per_layer_decoder': [180]}",180,[180],[180],[0.12384370862419913],0.4276167171077877,COMPLETE
300,0.08296044101240052,2025-01-10 13:44:46.484243,2025-01-10 13:44:49.112846,0 days 00:00:02.628603,0.1650486789544877,64.0,0.2,180,100.0,0.00032385034027450214,332,0.0002795242069077538,1,1,adam,"{'neurons_per_layer_encoder': [180], 'neurons_per_layer_decoder': [180]}",180,[180],[180],[0.08296044101240052],0.40349688546566137,COMPLETE
301,-0.04104848711804587,2025-01-10 13:44:46.504963,2025-01-10 13:44:47.972314,0 days 00:00:01.467351,0.16378128369637981,32.0,0.2,180,100.0,0.0003331758963042551,332,0.0002733066007465711,1,1,adadelta,"{'neurons_per_layer_encoder': [180], 'neurons_per_layer_decoder': [180]}",180,[180],[180],[-0.04104848711804587],0.5819954059020797,COMPLETE
302,0.07914099701145616,2025-01-10 13:44:46.581374,2025-01-10 13:44:49.306674,0 days 00:00:02.725300,0.1625874810491288,32.0,0.2,180,100.0,0.0005163925427973592,332,0.00026181810968994276,1,1,adam,"{'neurons_per_layer_encoder': [180], 'neurons_per_layer_decoder': [180]}",180,[180],[180],[0.07914099701145616],0.5550148712507055,COMPLETE
303,-0.08987566973870487,2025-01-10 13:44:47.892630,2025-01-10 13:44:49.968294,0 days 00:00:02.075664,0.1636358524201829,32.0,0.2,184,100.0,0.0003472256498284716,336,0.00019443742597765581,1,1,adadelta,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[-0.08987566973870487],0.5739623365159766,COMPLETE
304,0.25418110457135723,2025-01-10 13:44:47.982358,2025-01-10 13:44:50.691933,0 days 00:00:02.709575,0.16595149142708945,32.0,0.2,168,100.0,0.0005184490681924145,336,0.0001786879644618023,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.25418110457135723],0.6467722779019283,COMPLETE
305,0.27385121685637837,2025-01-10 13:44:48.783558,2025-01-10 13:44:51.596303,0 days 00:00:02.812745,0.19909161434359032,32.0,0.2,168,100.0,0.0003835461071302138,336,0.00026178706671368794,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.27385121685637837],0.5501312075600978,COMPLETE
306,0.2000393059666733,2025-01-10 13:44:49.123407,2025-01-10 13:44:51.995983,0 days 00:00:02.872576,0.1988020205767858,32.0,0.2,168,100.0,0.0003871972188392914,336,0.00019284866323058216,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.2000393059666733],0.5494010282509122,COMPLETE
307,-0.19549877066090526,2025-01-10 13:44:49.317563,2025-01-10 13:44:54.139244,0 days 00:00:04.821681,0.19935479570697773,40.0,0.2,172,100.0,0.0003896993343399704,1592,0.00016133675573861268,1,3,adam,"{'neurons_per_layer_encoder': [172, 344, 688], 'neurons_per_layer_decoder': [688]}",172,[688],"[172, 344, 688]",[-0.19549877066090526],0.8766085506087,COMPLETE
308,0.17547805040490116,2025-01-10 13:44:49.991126,2025-01-10 13:44:52.953003,0 days 00:00:02.961877,0.1986332805114864,40.0,0.2,168,100.0,0.0003983397551294798,320,0.00024376210124711978,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.17547805040490116],0.509527622311729,COMPLETE
309,0.2156655426080124,2025-01-10 13:44:50.703278,2025-01-10 13:44:53.731292,0 days 00:00:03.028014,0.17307940632397845,32.0,0.2,168,100.0,0.0007820770223866928,336,0.00015715967568395283,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.2156655426080124],0.7360629851512973,COMPLETE
310,0.25698415885124515,2025-01-10 13:44:51.608293,2025-01-10 13:44:54.569530,0 days 00:00:02.961237,0.1993203262039939,32.0,0.2,168,100.0,0.0005076755921587299,320,0.0001948537866126426,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.25698415885124515],0.6407795679857432,COMPLETE
311,0.15540401497911505,2025-01-10 13:44:52.005668,2025-01-10 13:44:54.935357,0 days 00:00:02.929689,0.1759945403069259,32.0,0.2,168,100.0,0.0007564859489786939,320,0.00016377718307798608,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.15540401497911505],0.7061084906655389,COMPLETE
312,0.25183533554045223,2025-01-10 13:44:52.964969,2025-01-10 13:44:55.802858,0 days 00:00:02.837889,0.17625544873608642,48.0,0.2,160,100.0,0.000491674841218716,312,0.0001812999196138618,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.25183533554045223],0.6290481131252726,COMPLETE
313,0.07951485253771629,2025-01-10 13:44:53.743419,2025-01-10 13:44:56.475459,0 days 00:00:02.732040,0.1781102154360426,48.0,0.2,160,100.0,0.0005066754944715266,312,0.00018178694501873533,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.07951485253771629],0.5653187521793981,COMPLETE
314,0.210042298081912,2025-01-10 13:44:54.150367,2025-01-10 13:44:56.883115,0 days 00:00:02.732748,0.17635781368183323,48.0,0.2,160,100.0,0.0004968162632063211,312,0.00021217771337216857,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.210042298081912],0.6040266528283392,COMPLETE
315,0.20326864648393217,2025-01-10 13:44:54.579858,2025-01-10 13:44:57.220234,0 days 00:00:02.640376,0.17773805530971296,32.0,0.2,160,100.0,0.0004856998979599083,312,0.00012823742412929216,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.20326864648393217],0.6194194082272746,COMPLETE
316,0.24625597095169172,2025-01-10 13:44:54.945972,2025-01-10 13:44:57.562341,0 days 00:00:02.616369,0.17835529867067354,32.0,0.2,160,100.0,0.00047427110997839256,312,0.00019471480983248256,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.24625597095169172],0.6102348113460077,COMPLETE
317,0.1575514046509423,2025-01-10 13:44:55.813713,2025-01-10 13:44:58.421878,0 days 00:00:02.608165,0.17639055663870024,40.0,0.2,160,100.0,0.0004786695016912803,312,0.00017472482520158503,1,1,adam,"{'neurons_per_layer_encoder': [160], 'neurons_per_layer_decoder': [160]}",160,[160],[160],[0.1575514046509423],0.5698584806007493,COMPLETE
318,0.14430895823786105,2025-01-10 13:44:56.486272,2025-01-10 13:44:59.079280,0 days 00:00:02.593008,0.17439581469146626,32.0,0.2,156,100.0,0.0004462298382530644,324,0.0001977853124636603,1,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156]}",156,[156],[156],[0.14430895823786105],0.5519452828902137,COMPLETE
319,0.14940150452842937,2025-01-10 13:44:56.893804,2025-01-10 13:44:59.577774,0 days 00:00:02.683970,0.18953222410161058,32.0,0.2,156,100.0,0.0004538906139998142,324,0.00014037498784016632,1,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156]}",156,[156],[156],[0.14940150452842937],0.5473747153001147,COMPLETE
320,-0.1492541024580929,2025-01-10 13:44:57.229868,2025-01-10 13:44:58.381383,0 days 00:00:01.151515,0.1880713517144424,40.0,0.2,156,100.0,0.0004344288358574113,324,0.00017994981332513773,1,1,sgd,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156]}",156,[156],[156],[-0.1492541024580929],0.5386243381625511,COMPLETE
321,-0.3700158910437439,2025-01-10 13:44:57.572670,2025-01-10 13:44:58.887128,0 days 00:00:01.314458,0.1707544395358076,32.0,0.2,156,100.0,0.0004370640209417354,308,0.00013576820048111647,1,1,sgd,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156]}",156,[156],[156],[-0.3700158910437439],0.5282498625490044,COMPLETE
322,0.15601479137486685,2025-01-10 13:44:58.390752,2025-01-10 13:45:01.122320,0 days 00:00:02.731568,0.17039464275922486,32.0,0.2,156,100.0,0.0004269363527987732,308,0.00014797559236224682,1,1,adam,"{'neurons_per_layer_encoder': [156], 'neurons_per_layer_decoder': [156]}",156,[156],[156],[0.15601479137486685],0.5263056099716658,COMPLETE
323,0.024919905584658952,2025-01-10 13:44:58.437147,2025-01-10 13:45:02.806442,0 days 00:00:04.369295,0.16741828676530887,32.0,0.2,164,100.0,0.0005580699589696079,680,0.00020086539405331393,1,3,adam,"{'neurons_per_layer_encoder': [164, 328, 656], 'neurons_per_layer_decoder': [656]}",164,[656],"[164, 328, 656]",[0.024919905584658952],0.9076864964477801,COMPLETE
324,0.02410769115738487,2025-01-10 13:44:58.896345,2025-01-10 13:45:01.730106,0 days 00:00:02.833761,0.19017156676367322,32.0,0.2,164,100.0,0.0005587412820100721,316,0.00014573364958169182,1,1,adam,"{'neurons_per_layer_encoder': [164], 'neurons_per_layer_decoder': [164]}",164,[164],[164],[0.02410769115738487],0.587988667616292,COMPLETE
325,0.13504745394877005,2025-01-10 13:44:59.090281,2025-01-10 13:45:02.107673,0 days 00:00:03.017392,0.19993672305432184,32.0,0.2,164,100.0,0.0005310477760138274,316,0.00016385399640437046,1,1,adam,"{'neurons_per_layer_encoder': [164], 'neurons_per_layer_decoder': [164]}",164,[164],[164],[0.13504745394877005],0.6018379027993975,COMPLETE
326,-0.06261811903354242,2025-01-10 13:44:59.589615,2025-01-10 13:45:04.445189,0 days 00:00:04.855574,0.1996004016618136,32.0,0.2,164,100.0,0.000570300711997523,936,0.00023699118837196463,1,3,adam,"{'neurons_per_layer_encoder': [164, 328, 656], 'neurons_per_layer_decoder': [656]}",164,[656],"[164, 328, 656]",[-0.06261811903354242],0.9037904600002935,COMPLETE
327,0.14514869905195615,2025-01-10 13:45:01.132824,2025-01-10 13:45:05.714946,0 days 00:00:04.582122,0.19980241330640966,56.0,0.2,164,100.0,0.0005801107699480331,680,0.00022838100580833186,1,3,adam,"{'neurons_per_layer_encoder': [164, 328, 656], 'neurons_per_layer_decoder': [656]}",164,[656],"[164, 328, 656]",[0.14514869905195615],0.929548481824697,COMPLETE
328,0.18778251775572585,2025-01-10 13:45:01.740455,2025-01-10 13:45:04.879143,0 days 00:00:03.138688,0.19880767797161208,56.0,0.2,176,100.0,0.0005611205023356668,312,0.0002469430464770819,1,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[0.18778251775572585],0.684323597169384,COMPLETE
329,-0.0006291294805615966,2025-01-10 13:45:02.120019,2025-01-10 13:45:06.344285,0 days 00:00:04.224266,0.1883904070211097,56.0,0.2,176,100.0,0.00039096442615547136,712,0.00023974247298767071,1,3,adam,"{'neurons_per_layer_encoder': [176, 352, 704], 'neurons_per_layer_decoder': [704]}",176,[704],"[176, 352, 704]",[-0.0006291294805615966],0.8901817672210035,COMPLETE
330,0.16572654669797116,2025-01-10 13:45:02.819147,2025-01-10 13:45:05.864137,0 days 00:00:03.044990,0.18928380349225907,56.0,0.2,176,100.0,0.0002893410026558208,312,0.00023932824571403912,1,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[0.16572654669797116],0.44285189533247626,COMPLETE
331,-0.08968385906895415,2025-01-10 13:45:04.455436,2025-01-10 13:45:06.172243,0 days 00:00:01.716807,0.18869175706471805,56.0,0.4,176,100.0,0.00029109317430532145,312,0.0003277612731823732,1,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[-0.08968385906895415],0.4109625652466821,COMPLETE
332,0.27437281616948717,2025-01-10 13:45:04.889701,2025-01-10 13:45:07.579945,0 days 00:00:02.690244,0.18635090230426316,56.0,0.2,176,100.0,0.00028847840529728906,312,0.00043136890929760385,1,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[0.27437281616948717],0.5022710809808311,COMPLETE
333,0.1697717737790092,2025-01-10 13:45:05.724926,2025-01-10 13:45:08.395091,0 days 00:00:02.670165,0.1817535548745984,48.0,0.2,176,100.0,0.0002785476765485535,312,0.000425826287328131,1,1,adam,"{'neurons_per_layer_encoder': [176], 'neurons_per_layer_decoder': [176]}",176,[176],[176],[0.1697717737790092],0.37023920257089327,COMPLETE
334,0.19986756071909384,2025-01-10 13:45:05.875175,2025-01-10 13:45:08.538132,0 days 00:00:02.662957,0.17789731120987323,40.0,0.4,172,100.0,0.00038319468269382563,324,0.0003268360176572275,1,1,adam,"{'neurons_per_layer_encoder': [172], 'neurons_per_layer_decoder': [172]}",172,[172],[172],[0.19986756071909384],0.5683245540151612,COMPLETE
335,0.26177758452263944,2025-01-10 13:45:06.182638,2025-01-10 13:45:08.829363,0 days 00:00:02.646725,0.18101772263027482,40.0,0.2,168,100.0,0.00040928247519711925,304,0.00029121699160852415,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.26177758452263944],0.5539507194115367,COMPLETE
336,0.20713865263047537,2025-01-10 13:45:06.354749,2025-01-10 13:45:08.992950,0 days 00:00:02.638201,0.15859876196050454,40.0,0.2,172,100.0,0.00036987810704009876,324,0.0004086123739693517,1,1,adam,"{'neurons_per_layer_encoder': [172], 'neurons_per_layer_decoder': [172]}",172,[172],[172],[0.20713865263047537],0.4844590229838945,COMPLETE
337,0.23236998359589167,2025-01-10 13:45:07.590617,2025-01-10 13:45:10.192625,0 days 00:00:02.602008,0.17740428501742514,48.0,0.2,172,100.0,0.00024769637575186544,324,0.0004278851630851014,1,1,adam,"{'neurons_per_layer_encoder': [172], 'neurons_per_layer_decoder': [172]}",172,[172],[172],[0.23236998359589167],0.38514953139397023,COMPLETE
338,0.18821460412173907,2025-01-10 13:45:08.404764,2025-01-10 13:45:11.076710,0 days 00:00:02.671946,0.15932400601484428,32.0,0.2,168,100.0,0.0003641934509784295,336,0.0005795860481926031,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.18821460412173907],0.42303330855151894,COMPLETE
339,0.19566775234289013,2025-01-10 13:45:08.548660,2025-01-10 13:45:11.259719,0 days 00:00:02.711059,0.1605069712598232,32.0,0.2,168,100.0,0.00023410661810557086,336,0.0005989140367049191,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.19566775234289013],0.2745431620394115,COMPLETE
340,0.16310295159812505,2025-01-10 13:45:08.840405,2025-01-10 13:45:11.579890,0 days 00:00:02.739485,0.15842905471438695,32.0,0.2,168,100.0,0.00035115938801774107,304,0.0002822437339136329,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.16310295159812505],0.4327626328114407,COMPLETE
341,0.21500110126702165,2025-01-10 13:45:09.003437,2025-01-10 13:45:11.690217,0 days 00:00:02.686780,0.1704594673510352,32.0,0.2,168,100.0,0.0002534144696576079,304,0.00029203926109136024,1,1,adam,"{'neurons_per_layer_encoder': [168], 'neurons_per_layer_decoder': [168]}",168,[168],[168],[0.21500110126702165],0.3680111018327939,COMPLETE
342,0.17760067887594022,2025-01-10 13:45:10.203444,2025-01-10 13:45:12.894165,0 days 00:00:02.690721,0.16024057170328027,48.0,0.2,184,100.0,0.00023214377627934707,304,0.0005999012011140165,1,1,adam,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[0.17760067887594022],0.3109835237658093,COMPLETE
343,0.16565229972531959,2025-01-10 13:45:11.087186,2025-01-10 13:45:13.723187,0 days 00:00:02.636001,0.16926431941314837,48.0,0.2,196,100.0,0.00026338713946473345,300,0.00041720731982580365,1,1,adam,"{'neurons_per_layer_encoder': [196], 'neurons_per_layer_decoder': [196]}",196,[196],[196],[0.16565229972531959],0.3750726785901538,COMPLETE
344,0.1597577648721239,2025-01-10 13:45:11.271297,2025-01-10 13:45:13.939665,0 days 00:00:02.668368,0.1749857311550983,48.0,0.2,184,100.0,0.00024997450461724364,304,0.0004607179977573753,1,1,adam,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[0.1597577648721239],0.3433020074714676,COMPLETE
345,-0.07303069175401622,2025-01-10 13:45:11.591118,2025-01-10 13:45:13.370394,0 days 00:00:01.779276,0.17231758736943223,48.0,0.2,184,100.0,0.000305011343160321,304,0.0004550745174778372,1,1,adadelta,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[-0.07303069175401622],0.5391873325229425,COMPLETE
346,0.058270464642941944,2025-01-10 13:45:11.701069,2025-01-10 13:45:14.358161,0 days 00:00:02.657092,0.1729943707666979,48.0,0.2,184,100.0,0.00030674844250143873,304,0.0004313451989525826,1,1,adadelta,"{'neurons_per_layer_encoder': [184], 'neurons_per_layer_decoder': [184]}",184,[184],[184],[0.058270464642941944],0.5252413220918755,COMPLETE
347,0.2126371327489367,2025-01-10 13:45:12.905425,2025-01-10 13:45:15.517484,0 days 00:00:02.612059,0.17254918485353424,56.0,0.2,200,100.0,0.00029199217734543606,304,0.00047204987211259004,1,1,adam,"{'neurons_per_layer_encoder': [200], 'neurons_per_layer_decoder': [200]}",200,[200],[200],[0.2126371327489367],0.5042810404846737,COMPLETE
