number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_drop_out_rate,params_encoder_neurons_layer_1,params_epochs,params_lambda,params_latent_dim,params_learning_rate,params_num_layers_decoder,params_num_layers_encoder,params_optimizer,user_attrs_encoder_decoder_config,user_attrs_first_layer_neurons,user_attrs_neurons_per_layer_decoder,user_attrs_neurons_per_layer_encoder,user_attrs_r2_feature_1,user_attrs_relative_deterioration,state
1900,-0.20475713183187993,2025-01-11 12:14:30.123601,2025-01-11 12:14:31.521920,0 days 00:00:01.398319,0.17014217024443087,64,0.2,40,100,5.544030041664391e-05,184,0.0002466140695836068,1,3,sgd,"{'neurons_per_layer_encoder': [40, 80, 160], 'neurons_per_layer_decoder': [160]}",40,[160],"[40, 80, 160]",[-0.20475713183187993],0.6792475577811605,COMPLETE
1901,-0.1465903917732605,2025-01-11 12:14:30.154483,2025-01-11 12:14:32.163660,0 days 00:00:02.009177,0.09257103666729917,72,0.2,36,100,1.3451470685702896e-06,71,1.2293957269880381e-05,1,1,sgd,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[-0.1465903917732605],0.7121802393364701,COMPLETE
1902,0.08355539149180735,2025-01-11 12:14:30.306655,2025-01-11 12:14:32.314234,0 days 00:00:02.007579,0.15621672586090207,64,0.2,40,100,2.0150150769486073e-06,60,1.1518198958178299e-05,1,1,sgd,"{'neurons_per_layer_encoder': [40], 'neurons_per_layer_decoder': [40]}",40,[40],[40],[0.08355539149180735],0.6933298839439277,COMPLETE
1903,0.013884242987326934,2025-01-11 12:14:30.494671,2025-01-11 12:14:32.969792,0 days 00:00:02.475121,0.13713518153937765,32,0.2,36,100,1.69495639473995e-06,71,1.5810433155743393e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[0.013884242987326934],0.5504360176158859,COMPLETE
1904,-0.1822161709604624,2025-01-11 12:14:31.317276,2025-01-11 12:14:33.328760,0 days 00:00:02.011484,0.13688385082445303,64,0.2,36,100,1.7042241168096538e-06,71,1.5835711840468928e-05,2,1,sgd,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36, 18]}",36,"[36, 18]",[36],[-0.1822161709604624],0.5263929129091424,COMPLETE
1905,-0.6751939689041577,2025-01-11 12:14:31.532485,2025-01-11 12:14:33.197755,0 days 00:00:01.665270,0.14538326514665442,64,0.2,36,100,1.6750914924290642e-06,71,1.5780677403990277e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [36], 'neurons_per_layer_decoder': [36]}",36,[36],[36],[-0.6751939689041577],0.6440832888793784,COMPLETE
1906,-0.12810260143073182,2025-01-11 12:14:32.173824,2025-01-11 12:14:35.024875,0 days 00:00:02.851051,0.14920724906697858,88,0.2,12,100,1.6846325698410845e-06,42,1.596826917288813e-05,2,2,adadelta,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24, 12]}",12,"[24, 12]","[12, 24]",[-0.12810260143073182],0.5424022155312296,COMPLETE
1907,-0.046836465785370596,2025-01-11 12:14:32.323819,2025-01-11 12:14:34.926718,0 days 00:00:02.602899,0.15048142588243574,88,0.2,12,100,1.6260161070943134e-06,42,1.5993947351837284e-05,2,2,adadelta,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24, 12]}",12,"[24, 12]","[12, 24]",[-0.046836465785370596],0.6431367059382098,COMPLETE
1908,-0.016641866036986475,2025-01-11 12:14:32.979852,2025-01-11 12:14:35.673225,0 days 00:00:02.693373,0.15019287918365265,88,0.2,12,100,1.5037641375773912e-06,42,1.722618244804876e-05,1,2,adam,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24]}",12,[24],"[12, 24]",[-0.016641866036986475],0.5996005309580623,COMPLETE
1909,-0.05404607585901333,2025-01-11 12:14:33.207110,2025-01-11 12:14:35.643181,0 days 00:00:02.436071,0.04106123351499749,88,0.2,12,100,1.5082042998960084e-06,42,2.1779643504637044e-05,2,2,adadelta,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24, 12]}",12,"[24, 12]","[12, 24]",[-0.05404607585901333],0.7043269244885696,COMPLETE
1910,-0.17719749342189228,2025-01-11 12:14:33.339693,2025-01-11 12:14:36.011919,0 days 00:00:02.672226,0.1527979163747382,72,0.2,12,100,1.4621057164696685e-06,42,2.2178005646176364e-05,1,2,adam,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24]}",12,[24],"[12, 24]",[-0.17719749342189228],0.517611094885216,COMPLETE
1911,0.14965744033444228,2025-01-11 12:14:34.936581,2025-01-11 12:14:37.344826,0 days 00:00:02.408245,0.012551445223580983,80,0.2,8,100,2.07362497339384e-06,8,2.1064748284316204e-05,1,1,adam,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.14965744033444228],0.6825541775934333,COMPLETE
1912,-0.0771643996901148,2025-01-11 12:14:35.229884,2025-01-11 12:14:37.609843,0 days 00:00:02.379959,0.16087176688157823,80,0.30000000000000004,8,100,1.1412456642951874e-06,8,2.2047451403365436e-05,1,1,adam,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.0771643996901148],0.7035789908555686,COMPLETE
1913,0.33180401663968184,2025-01-11 12:14:35.654826,2025-01-11 12:14:38.131051,0 days 00:00:02.476225,0.1650635799135137,80,0.2,4,100,2.4045236453018926e-05,4,1.1508597812445518e-05,1,1,adam,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.33180401663968184],0.8122458784294222,COMPLETE
1914,-0.7235708445467097,2025-01-11 12:14:35.684986,2025-01-11 12:14:37.192612,0 days 00:00:01.507626,0.16128842563362408,80,0.2,4,100,1.1686461525773517e-06,4,0.00034883275550974237,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.7235708445467097],0.3511050547401507,COMPLETE
1915,-0.602017773943236,2025-01-11 12:14:36.022083,2025-01-11 12:14:37.963033,0 days 00:00:01.940950,0.1636539146486418,80,0.2,20,100,2.044862877010351e-06,22,1.1383438370165239e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.602017773943236],0.5655382571030071,COMPLETE
1916,0.05382651149260531,2025-01-11 12:14:37.201986,2025-01-11 12:14:39.679692,0 days 00:00:02.477706,0.17560691136431253,72,0.30000000000000004,24,100,2.094752696257788e-06,42,2.6730391558656494e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [24], 'neurons_per_layer_decoder': [24]}",24,[24],[24],[0.05382651149260531],0.7232178917582418,COMPLETE
1917,-0.8431588194889788,2025-01-11 12:14:37.355349,2025-01-11 12:14:38.681262,0 days 00:00:01.325913,0.17144158284474992,72,0.2,20,100,2.720748827551404e-06,22,2.6612472260288532e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.8431588194889788],0.5143147627907245,COMPLETE
1918,0.012958114260190667,2025-01-11 12:14:37.620387,2025-01-11 12:14:39.004752,0 days 00:00:01.384365,0.17492459084867196,64,0.2,20,100,2.714952562940668e-06,22,1.0005290473406013e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[0.012958114260190667],0.827423744727085,COMPLETE
1919,-0.07389805921230841,2025-01-11 12:14:37.972461,2025-01-11 12:14:39.890829,0 days 00:00:01.918368,0.016876677569159178,64,0.2,20,100,3.3006514463728002e-06,22,1.2911908759822482e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.07389805921230841],0.7438737935624596,COMPLETE
1920,-0.8901267188116191,2025-01-11 12:14:38.141172,2025-01-11 12:14:40.682940,0 days 00:00:02.541768,0.01675595311584317,72,0.2,20,100,2.7633649519373924e-06,22,2.7176018416378657e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [20], 'neurons_per_layer_decoder': [20]}",20,[20],[20],[-0.8901267188116191],0.4083388613436508,COMPLETE
1921,-0.12432175241124788,2025-01-11 12:14:38.691432,2025-01-11 12:14:40.778793,0 days 00:00:02.087361,0.13978254751852773,64,0.2,24,100,1.913025192671578e-06,42,1.3828448914483647e-05,1,1,sgd,"{'neurons_per_layer_encoder': [24], 'neurons_per_layer_decoder': [24]}",24,[24],[24],[-0.12432175241124788],0.6867356653649936,COMPLETE
1922,-0.6715421817773239,2025-01-11 12:14:39.014439,2025-01-11 12:14:40.023605,0 days 00:00:01.009166,0.13936148677145194,64,0.2,16,100,3.5071023972925715e-06,17,1.4189805779192127e-05,1,1,sgd,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.6715421817773239],0.27314975144704146,COMPLETE
1923,-0.09526347756522169,2025-01-11 12:14:39.693191,2025-01-11 12:14:41.234075,0 days 00:00:01.540884,0.02659340731061926,64,0.2,16,100,1.9249761829014442e-06,17,1.3967802112069853e-05,1,1,sgd,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.09526347756522169],0.557108564029033,COMPLETE
1924,-0.31005568684008056,2025-01-11 12:14:39.901679,2025-01-11 12:14:41.845253,0 days 00:00:01.943574,0.14015414910242097,64,0.2,16,100,3.1683356086489e-05,17,1.424335802776467e-05,1,1,sgd,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.31005568684008056],0.5623485674534476,COMPLETE
1925,0.10547625467219224,2025-01-11 12:14:40.036319,2025-01-11 12:14:40.979175,0 days 00:00:00.942856,0.048958802295415244,72,0.2,28,100,1.8636570518572283e-06,30,1.8398988094636533e-05,1,1,sgd,"{'neurons_per_layer_encoder': [28], 'neurons_per_layer_decoder': [28]}",28,[28],[28],[0.10547625467219224],0.8329939823414304,COMPLETE
1926,-0.9039605242080762,2025-01-11 12:14:40.694007,2025-01-11 12:14:42.751355,0 days 00:00:02.057348,0.12059506030115726,64,0.2,4,100,1.2772174079045028e-06,4,1.89402855551315e-05,1,1,sgd,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.9039605242080762],0.5677959517122383,COMPLETE
1927,-1.3081820412839207,2025-01-11 12:14:40.793961,2025-01-11 12:14:42.807837,0 days 00:00:02.013876,0.043571103602027296,72,0.2,8,100,1.2820239968421451e-06,8,1.871491632405126e-05,1,1,sgd,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-1.3081820412839207],0.38915521759976823,COMPLETE
1928,-0.1951797846191985,2025-01-11 12:14:40.988675,2025-01-11 12:14:43.078718,0 days 00:00:02.090043,0.12206807957291671,64,0.2,56,100,1.240323785483098e-06,296,1.834330947972336e-05,1,3,adadelta,"{'neurons_per_layer_encoder': [56, 112, 224], 'neurons_per_layer_decoder': [224]}",56,[224],"[56, 112, 224]",[-0.1951797846191985],0.6590823845977541,COMPLETE
1929,-0.36132986647827425,2025-01-11 12:14:41.244650,2025-01-11 12:14:42.603114,0 days 00:00:01.358464,0.1347628989552382,72,0.2,4,100,1.3372449409558348e-06,4,1.8615841259465285e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.36132986647827425],0.5520332697231921,COMPLETE
1930,-0.1686396648013191,2025-01-11 12:14:41.855772,2025-01-11 12:14:44.029719,0 days 00:00:02.173947,0.021447185413620944,72,0.2,4,100,1.3590132427499697e-06,17,1.8458876963809776e-05,1,3,adadelta,"{'neurons_per_layer_encoder': [4, 8, 16], 'neurons_per_layer_decoder': [16]}",4,[16],"[4, 8, 16]",[-0.1686396648013191],0.5781963889458015,COMPLETE
1931,-0.6953385935138121,2025-01-11 12:14:42.612825,2025-01-11 12:14:43.928895,0 days 00:00:01.316070,0.15541491296352078,72,0.2,8,100,0.0002789108770606572,8,1.1310365895693127e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.6953385935138121],0.5582117147750819,COMPLETE
1932,-0.30973803262014776,2025-01-11 12:14:42.762011,2025-01-11 12:14:44.085957,0 days 00:00:01.323946,0.15028351571021584,72,0.1,8,100,1.008513296321797e-06,8,1.148015518025805e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.30973803262014776],0.4646311810055657,COMPLETE
1933,-0.8271359591776224,2025-01-11 12:14:42.818360,2025-01-11 12:14:44.142594,0 days 00:00:01.324234,0.1503855566374858,64,0.1,8,100,3.8944148021822486e-05,8,1.109896490243364e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.8271359591776224],0.6361727479422057,COMPLETE
1934,0.19236653297403872,2025-01-11 12:14:43.088209,2025-01-11 12:14:45.529876,0 days 00:00:02.441667,0.14652324535045333,72,0.2,32,100,2.51604878130772e-06,51,1.1185885655393506e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[0.19236653297403872],0.8229496075093334,COMPLETE
1935,-0.136723510802367,2025-01-11 12:14:43.939222,2025-01-11 12:14:45.567849,0 days 00:00:01.628627,0.14672763352307422,72,0.2,12,100,2.188113639983432e-06,42,1.0003507342836374e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [12, 24], 'neurons_per_layer_decoder': [24]}",12,[24],"[12, 24]",[-0.136723510802367],0.7209705020885373,COMPLETE
1936,-0.42200593680613596,2025-01-11 12:14:44.051805,2025-01-11 12:14:46.933286,0 days 00:00:02.881481,0.1473494869822093,64,0.1,32,100,2.2686911817130307e-06,118,1.1286995542212766e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [32, 64], 'neurons_per_layer_decoder': [64]}",32,[64],"[32, 64]",[-0.42200593680613596],0.1641032273435522,COMPLETE
1937,-0.2874760762275512,2025-01-11 12:14:44.099705,2025-01-11 12:14:45.907034,0 days 00:00:01.807329,0.024363574915974948,40,0.2,32,100,1.3300758241520505e-05,51,1.0002579688653779e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [32], 'neurons_per_layer_decoder': [32]}",32,[32],[32],[-0.2874760762275512],0.7036699959667492,COMPLETE
1938,-0.532307393572244,2025-01-11 12:14:44.165553,2025-01-11 12:14:45.973728,0 days 00:00:01.808175,0.134502626624249,80,0.2,28,100,1.7813661304464537e-06,93,3.1323315841589785e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [28, 56], 'neurons_per_layer_decoder': [56]}",28,[56],"[28, 56]",[-0.532307393572244],0.49156350869457854,COMPLETE
1939,-0.16099988910080842,2025-01-11 12:14:45.540712,2025-01-11 12:14:47.094847,0 days 00:00:01.554135,0.015052685562735483,80,0.2,16,100,2.1993884160873604e-06,51,1.4784758382765818e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [16, 32], 'neurons_per_layer_decoder': [32]}",16,[32],"[16, 32]",[-0.16099988910080842],0.6251805757746846,COMPLETE
1940,0.2645653766717654,2025-01-11 12:14:45.822001,2025-01-11 12:14:48.281853,0 days 00:00:02.459852,0.03110319972032035,40,0.2,16,100,1.5251304960983336e-06,17,1.5260909353499056e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[0.2645653766717654],0.7651999313394715,COMPLETE
1941,-0.2150536477094298,2025-01-11 12:14:45.918987,2025-01-11 12:14:47.663853,0 days 00:00:01.744866,0.03288647475776693,80,0.2,16,100,1.7325432890259916e-06,51,1.4726448057334506e-05,1,2,adadelta,"{'neurons_per_layer_encoder': [16, 32], 'neurons_per_layer_decoder': [32]}",16,[32],"[16, 32]",[-0.2150536477094298],0.5553412813676357,COMPLETE
1942,-0.45034635061742545,2025-01-11 12:14:45.989715,2025-01-11 12:14:46.903770,0 days 00:00:00.914055,0.16744758691402306,64,0.2,16,100,2.1416402465064097e-06,17,1.5018095602329758e-05,1,1,sgd,"{'neurons_per_layer_encoder': [16], 'neurons_per_layer_decoder': [16]}",16,[16],[16],[-0.45034635061742545],0.727022854246811,COMPLETE
1943,-0.055745254365826336,2025-01-11 12:14:46.945241,2025-01-11 12:14:48.919937,0 days 00:00:01.974696,0.014923621155021435,80,0.2,48,100,1.52155400769425e-06,68,2.3868340316516628e-05,1,1,sgd,"{'neurons_per_layer_encoder': [48], 'neurons_per_layer_decoder': [48]}",48,[48],[48],[-0.055745254365826336],0.5813907268820947,COMPLETE
1944,0.11864500765405406,2025-01-11 12:14:47.105428,2025-01-11 12:14:49.010744,0 days 00:00:01.905316,0.031302083815784976,32,0.2,24,100,1.7167603112924542e-06,42,2.2826016345811397e-05,1,1,sgd,"{'neurons_per_layer_encoder': [24], 'neurons_per_layer_decoder': [24]}",24,[24],[24],[0.11864500765405406],0.7431335286665604,COMPLETE
1945,-0.16032828090964912,2025-01-11 12:14:47.673370,2025-01-11 12:14:48.890770,0 days 00:00:01.217400,0.12671989008854,64,0.2,24,100,2.737432702435988e-06,42,1.2620748518269107e-05,1,1,sgd,"{'neurons_per_layer_encoder': [24], 'neurons_per_layer_decoder': [24]}",24,[24],[24],[-0.16032828090964912],0.5428730694942323,COMPLETE
1946,0.023066025742716767,2025-01-11 12:14:48.292252,2025-01-11 12:14:49.470302,0 days 00:00:01.178050,0.1256921098700818,64,0.2,24,100,1.1463287179202941e-06,42,1.278622597112889e-05,3,1,sgd,"{'neurons_per_layer_encoder': [24], 'neurons_per_layer_decoder': [24, 12, 8]}",24,"[24, 12, 8]",[24],[0.023066025742716767],0.6966996690249049,COMPLETE
1947,-0.35509655230496073,2025-01-11 12:14:48.901313,2025-01-11 12:14:49.834694,0 days 00:00:00.933381,0.03910352614258834,32,0.2,8,100,4.120590023503748e-06,8,2.381384999620639e-05,1,1,sgd,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.35509655230496073],0.6531605690318821,COMPLETE
1948,-0.08184069434586405,2025-01-11 12:14:48.931394,2025-01-11 12:14:50.263745,0 days 00:00:01.332351,0.1598367936929379,64,0.2,8,100,1.891034830950357e-06,8,1.6730453371370554e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.08184069434586405],0.5813311628357362,COMPLETE
1949,0.011898379017745708,2025-01-11 12:14:49.026916,2025-01-11 12:14:50.972816,0 days 00:00:01.945900,0.16085331903158528,64,0.2,8,100,4.068318682820225e-06,8,1.3181614705094941e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.011898379017745708],0.7416178034258964,COMPLETE
1950,0.10791833350793756,2025-01-11 12:17:10.203973,2025-01-11 12:17:12.712584,0 days 00:00:02.508611,0.1731020223212576,72,0.2,12,100,1.1159477077989102e-06,13,0.0003585828311733343,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.10791833350793756],0.7011477507504388,COMPLETE
1951,0.47534564950919367,2025-01-11 12:17:10.204251,2025-01-11 12:17:12.366744,0 days 00:00:02.162493,0.17392212682261518,72,0.2,12,100,3.2544271942686436e-06,13,3.206156903863783e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[0.47534564950919367],0.7887328245840468,COMPLETE
1952,-0.11947764721704734,2025-01-11 12:17:10.212611,2025-01-11 12:17:11.649746,0 days 00:00:01.437135,0.13537016425105441,72,0.2,12,100,2.635432974925057e-06,13,0.0003677684823567292,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.11947764721704734],0.6683536383016438,COMPLETE
1953,-0.851824062248254,2025-01-11 12:17:10.216031,2025-01-11 12:17:12.046629,0 days 00:00:01.830598,0.1377754552668407,72,0.2,12,100,2.6122228496579514e-06,13,0.00034112760253075607,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.851824062248254],0.6678958971348324,COMPLETE
1954,-0.01608609849617415,2025-01-11 12:17:10.219772,2025-01-11 12:17:12.693431,0 days 00:00:02.473659,0.17578404211523238,72,0.2,12,100,3.149665192102192e-06,13,1.7276605231224e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.01608609849617415],0.7082282768440101,COMPLETE
1955,0.21895165081261025,2025-01-11 12:17:11.661693,2025-01-11 12:17:13.592530,0 days 00:00:01.930837,0.1752357677615391,72,0.2,4,100,3.3257004184423373e-06,4,1.7196503583727824e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[0.21895165081261025],0.7204753152467044,COMPLETE
1956,-0.02221818950548138,2025-01-11 12:17:12.059170,2025-01-11 12:17:13.384015,0 days 00:00:01.324845,0.1792504381114487,72,0.30000000000000004,4,100,1.9142422893288724e-05,4,1.3079528214707838e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.02221818950548138],0.5982409132913042,COMPLETE
1957,-0.14845439036028796,2025-01-11 12:17:12.379178,2025-01-11 12:17:14.589364,0 days 00:00:02.210186,0.18272775667983351,64,0.2,4,100,3.3445585839196194e-06,4,3.481085894137929e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.14845439036028796],0.44637677034799084,COMPLETE
1958,0.04950892587885636,2025-01-11 12:17:12.705810,2025-01-11 12:17:14.061540,0 days 00:00:01.355730,0.18044376035452286,120,0.2,8,100,1.4692154122552628e-06,8,3.172801522968735e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[0.04950892587885636],0.6772410310608405,COMPLETE
1959,-0.07650179310784155,2025-01-11 12:17:12.725043,2025-01-11 12:17:14.053353,0 days 00:00:01.328310,0.17303630026595457,64,0.2,4,100,1.455573198333676e-06,4,3.3599094941848316e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [4], 'neurons_per_layer_decoder': [8]}",4,[8],[4],[-0.07650179310784155],0.6339603791366649,COMPLETE
1960,-0.2293151249080394,2025-01-11 12:17:13.394536,2025-01-11 12:17:15.782109,0 days 00:00:02.387573,0.1878327551573502,64,0.2,8,100,1.4430889020944492e-06,8,2.8470395552715297e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [8], 'neurons_per_layer_decoder': [8]}",8,[8],[8],[-0.2293151249080394],0.6212679555208952,COMPLETE
1961,-0.04900469482079828,2025-01-11 12:17:13.603262,2025-01-11 12:17:15.410605,0 days 00:00:01.807343,0.19172530302506777,64,0.2,12,100,4.873795675197583e-06,13,2.408306516096436e-05,1,1,adadelta,"{'neurons_per_layer_encoder': [12], 'neurons_per_layer_decoder': [12]}",12,[12],[12],[-0.04900469482079828],0.5890897062363685,COMPLETE
